file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ShellUtils.java,com.xuexiang.xupdate.utils.ShellUtils,"execCommand/3[java.lang.String,boolean,boolean]",false,106,2,4,3,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\App.java,com.xuexiang.xupdatedemo.App,onCreate/0,false,50,2,3,0,3,1,8,16,0,0,0,8,3,1,0,0,0,0,1,0,0,0,0,1,0,0,12,1,3,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\App.java,com.xuexiang.xupdatedemo.App,initOKHttpUtils/0,false,118,1,1,1,0,1,4,4,0,1,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,8,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\App.java,com.xuexiang.xupdatedemo.App,initXHttp/0,false,110,0,1,1,0,1,4,5,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,1,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\App.java,com.xuexiang.xupdatedemo.App,initUpdate/0,false,78,4,10,1,9,1,13,11,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,1,0,0,24,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\XUpdateServiceFragment.java,com.xuexiang.xupdatedemo.fragment.XUpdateServiceFragment,onViewClicked/1[com.xuexiang.xupdatedemo.fragment.View],false,64,6,7,0,7,7,21,21,0,1,1,21,1,1,0,0,0,0,2,0,1,0,2,0,0,0,16,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\XUpdateServiceFragment.java,com.xuexiang.xupdatedemo.fragment.XUpdateServiceFragment,parseBaseUrl/1[java.lang.String],false,110,1,1,1,0,3,6,10,2,2,1,6,0,0,0,1,0,0,1,1,2,1,2,0,0,0,10,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\XUpdateServiceFragment.java,com.xuexiang.xupdatedemo.fragment.XUpdateServiceFragment,getLayoutId/0,false,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\XUpdateServiceFragment.java,com.xuexiang.xupdatedemo.fragment.XUpdateServiceFragment,initListeners/0,false,59,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\XUpdateServiceFragment.java,com.xuexiang.xupdatedemo.fragment.XUpdateServiceFragment,initViews/0,false,54,1,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\androidTest\java\com\xuexiang\xupdatedemo\ExampleInstrumentedTest.java,com.xuexiang.xupdatedemo.ExampleInstrumentedTest,useAppContext/0,false,21,2,0,0,0,1,3,4,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$FileDownloadCallBack$Anonymous4,run/0,false,472,1,4,0,4,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$FileDownloadCallBack$Anonymous3,run/0,false,407,1,4,0,4,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$FileDownloadCallBack$Anonymous2,run/0,false,391,1,4,0,4,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$FileDownloadCallBack$Anonymous1,run/0,false,332,1,4,0,4,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\utils\CProgressDialogUtils.java,com.xuexiang.xupdatedemo.utils.CProgressDialogUtils,"showProgressDialog/3[com.xuexiang.xupdatedemo.utils.Activity,java.lang.String,DialogInterface.OnCancelListener]",false,46,3,1,0,1,1,1,3,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\utils\CProgressDialogUtils.java,com.xuexiang.xupdatedemo.utils.CProgressDialogUtils,"showProgressDialog/4[com.xuexiang.xupdatedemo.utils.Activity,java.lang.String,boolean,DialogInterface.OnCancelListener]",false,50,4,5,4,1,6,10,30,1,0,4,10,1,1,0,2,0,0,0,0,2,0,2,0,0,0,12,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\utils\CProgressDialogUtils.java,com.xuexiang.xupdatedemo.utils.CProgressDialogUtils,cancelProgressDialog/0,false,94,0,1,1,0,3,2,6,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\utils\CProgressDialogUtils.java,com.xuexiang.xupdatedemo.utils.CProgressDialogUtils,"showProgressDialog/2[com.xuexiang.xupdatedemo.utils.Activity,DialogInterface.OnCancelListener]",false,38,3,1,0,1,1,1,3,0,0,2,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\utils\CProgressDialogUtils.java,com.xuexiang.xupdatedemo.utils.CProgressDialogUtils,"showProgressDialog/2[com.xuexiang.xupdatedemo.utils.Activity,java.lang.String]",false,42,2,2,1,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\utils\CProgressDialogUtils.java,com.xuexiang.xupdatedemo.utils.CProgressDialogUtils,CProgressDialogUtils/0,true,30,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\utils\CProgressDialogUtils.java,com.xuexiang.xupdatedemo.utils.CProgressDialogUtils,showProgressDialog/1[com.xuexiang.xupdatedemo.utils.Activity],false,34,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\utils\CProgressDialogUtils.java,com.xuexiang.xupdatedemo.utils.CProgressDialogUtils,cancelProgressDialog/1[com.xuexiang.xupdatedemo.utils.Activity],false,85,1,1,1,0,4,3,8,0,0,1,3,0,0,0,2,0,0,0,0,1,0,2,0,0,0,8,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\listener\OnUpdateFailureListener.java,com.xuexiang.xupdate.listener.OnUpdateFailureListener,onFailure/1[com.xuexiang.xupdate.entity.UpdateError],false,29,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setApkSize/1[java.lang.Integer],false,128,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getApkMd5/0,false,177,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getModifyContent/0,false,149,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getDownloadUrl/0,false,163,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getVersionCode/0,false,79,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getApkSize/0,false,121,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getAppKey/0,false,135,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setVersionId/1[java.lang.Integer],false,57,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setUploadTime/1[java.lang.String],false,114,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setVersionCode/1[java.lang.Integer],false,86,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getVersionId/0,false,50,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setAppKey/1[java.lang.String],false,142,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setApkMd5/1[java.lang.String],false,184,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getVersionName/0,false,93,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setModifyContent/1[java.lang.String],false,156,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getUpdateStatus/0,false,64,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setUpdateStatus/1[java.lang.Integer],false,71,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setVersionName/1[java.lang.String],false,100,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,setDownloadUrl/1[java.lang.String],false,170,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\AppVersionInfo.java,com.xuexiang.xupdatedemo.entity.AppVersionInfo,getUploadTime/0,false,107,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\IUpdateParser.java,com.xuexiang.xupdate.proxy.IUpdateParser,"parseJson/2[java.lang.String,com.xuexiang.xupdate.listener.IUpdateParseCallback]",false,40,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\IUpdateParser.java,com.xuexiang.xupdate.proxy.IUpdateParser,parseJson/1[java.lang.String],false,30,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\IUpdateParser.java,com.xuexiang.xupdate.proxy.IUpdateParser,isAsyncParser/0,false,51,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdatePrompter.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdatePrompter,getPrompterProxy/1[com.xuexiang.xupdate.proxy.IUpdateProxy],false,87,4,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdatePrompter.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdatePrompter,"beforeShowPrompt/2[com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.entity.PromptEntity]",false,74,3,3,1,2,2,2,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,4,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdatePrompter.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdatePrompter,"showPrompt/3[com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.proxy.IUpdateProxy,com.xuexiang.xupdate.entity.PromptEntity]",false,51,12,8,0,8,4,10,18,1,1,3,10,2,1,0,1,0,1,2,0,1,1,1,0,0,0,16,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,updateChecker/1[com.xuexiang.xupdate.proxy.IUpdateChecker],false,655,3,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,updateParser/1[com.xuexiang.xupdate.proxy.IUpdateParser],false,666,3,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,updateUrl/1[java.lang.String],false,566,2,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,isAutoMode/1[boolean],false,633,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,"param/2[java.lang.String,java.lang.Object]",false,589,2,0,0,0,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,promptIgnoreDownloadError/1[boolean],false,817,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,promptTopResId/1[int],false,734,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,isGet/1[boolean],false,622,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,themeColor/1[int],false,700,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,"params/1[java.util.Map<java.lang.String,java.lang.Object>]",false,577,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,update/1[com.xuexiang.xupdate.proxy.IUpdateProxy],false,871,3,3,0,3,1,3,3,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,promptHeightRatio/1[float],false,806,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,promptStyle/1[com.xuexiang.xupdate.entity.PromptEntity],false,828,3,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,promptTopBitmap/1[com.xuexiang.xupdate.Bitmap],false,759,5,2,0,2,2,3,7,1,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,supportBackgroundUpdate/1[boolean],false,784,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,build/0,false,849,2,6,2,4,2,4,8,1,0,0,4,0,0,0,0,0,0,2,0,1,0,1,0,0,0,10,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,topResId/1[int],false,723,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,Builder/1[com.xuexiang.xupdate.Context],true,537,4,13,2,11,2,11,17,0,0,1,11,0,0,0,1,0,0,0,0,12,0,1,0,0,0,25,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,updateHttpService/1[com.xuexiang.xupdate.proxy.IUpdateHttpService],false,600,3,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,update/0,false,862,2,2,0,2,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,promptButtonTextColor/1[int],false,773,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,updatePrompter/1[com.xuexiang.xupdate.proxy.IUpdatePrompter],false,677,3,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\UpdateManager.java,com.xuexiang.xupdate.UpdateManager$Builder,apkCacheDir/1[java.lang.String],false,611,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,true
