file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\UpdateEntity.java,com.xuexiang.xupdate.entity.UpdateEntity$Anonymous1,createFromParcel/1[com.xuexiang.xupdate.entity.Parcel],in,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,d/1[java.lang.String],msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,debug/1[java.lang.String],tag,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,setLogger/1[com.xuexiang.xupdate.logs.ILogger],logger,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,enableLog/1[int],logPriority,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"dTag/2[java.lang.String,java.lang.String]",msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"dTag/2[java.lang.String,java.lang.String]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,e/1[java.lang.String],msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/2[java.lang.String,java.lang.Throwable]",t,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/2[java.lang.String,java.lang.Throwable]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"iTag/2[java.lang.String,java.lang.String]",msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"iTag/2[java.lang.String,java.lang.String]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,wtf/1[java.lang.String],msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,setTag/1[java.lang.String],tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/2[java.lang.String,java.lang.String]",msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/2[java.lang.String,java.lang.String]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/3[java.lang.String,java.lang.String,java.lang.Throwable]",msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/3[java.lang.String,java.lang.String,java.lang.Throwable]",t,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/3[java.lang.String,java.lang.String,java.lang.Throwable]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,w/1[java.lang.String],msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,v/1[java.lang.String],msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"wtfTag/2[java.lang.String,java.lang.String]",msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"wtfTag/2[java.lang.String,java.lang.String]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,setDebug/1[boolean],isDebug,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,e/1[java.lang.Throwable],t,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"e/2[java.lang.String,java.lang.Throwable]",msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"e/2[java.lang.String,java.lang.Throwable]",t,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"wTag/2[java.lang.String,java.lang.String]",msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"wTag/2[java.lang.String,java.lang.String]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"vTag/2[java.lang.String,java.lang.String]",msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"vTag/2[java.lang.String,java.lang.String]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,i/1[java.lang.String],msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,debug/1[boolean],isDebug,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,setPriority/1[int],priority,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,BaseDialog/1[com.xuexiang.xupdate.widget.Context],context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,init/1[int],view,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,init/1[int],layoutId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,setIsSyncSystemUiVisibility/1[boolean],isSyncSystemUiVisibility,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/2[com.xuexiang.xupdate.widget.Context,int]",context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/2[com.xuexiang.xupdate.widget.Context,int]",layoutId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"setDialogSize/2[int,int]",p,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"setDialogSize/2[int,int]",width,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"setDialogSize/2[int,int]",window,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"setDialogSize/2[int,int]",height,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,findViewById/1[int],id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/2[com.xuexiang.xupdate.widget.Context,com.xuexiang.xupdate.widget.View]",contentView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/2[com.xuexiang.xupdate.widget.Context,com.xuexiang.xupdate.widget.View]",context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/3[com.xuexiang.xupdate.widget.Context,int,int]",context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/3[com.xuexiang.xupdate.widget.Context,int,int]",theme,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/3[com.xuexiang.xupdate.widget.Context,int,int]",layoutId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/3[com.xuexiang.xupdate.widget.Context,int,com.xuexiang.xupdate.widget.View]",contentView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/3[com.xuexiang.xupdate.widget.Context,int,com.xuexiang.xupdate.widget.View]",context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/3[com.xuexiang.xupdate.widget.Context,int,com.xuexiang.xupdate.widget.View]",theme,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,getDrawable/1[int],resId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,showIfSync/1[boolean],isHandled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,showIfSync/1[boolean],isSyncSystemUiVisibility,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,onTouchEvent/1[com.xuexiang.xupdate.widget.MotionEvent],ev,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,init/1[com.xuexiang.xupdate.widget.View],view,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,getString/1[int],resId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\NumberProgressBar.java,com.xuexiang.xupdate.widget.NumberProgressBar$OnProgressBarListener,"onProgressChange/2[int,int]",current,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\NumberProgressBar.java,com.xuexiang.xupdate.widget.NumberProgressBar$OnProgressBarListener,"onProgressChange/2[int,int]",max,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\OnFileDownloadListener.java,com.xuexiang.xupdate.service.OnFileDownloadListener,onError/1[java.lang.Throwable],throwable,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\OnFileDownloadListener.java,com.xuexiang.xupdate.service.OnFileDownloadListener,"onProgress/2[float,long]",total,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\OnFileDownloadListener.java,com.xuexiang.xupdate.service.OnFileDownloadListener,"onProgress/2[float,long]",progress,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\OnFileDownloadListener.java,com.xuexiang.xupdate.service.OnFileDownloadListener,onCompleted/1[java.io.File],file,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateDownloader.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateDownloader$Anonymous1,"onServiceConnected/2[com.xuexiang.xupdate.proxy.impl.ComponentName,com.xuexiang.xupdate.proxy.impl.IBinder]",service,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateDownloader.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateDownloader$Anonymous1,"onServiceConnected/2[com.xuexiang.xupdate.proxy.impl.ComponentName,com.xuexiang.xupdate.proxy.impl.IBinder]",name,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateDownloader.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateDownloader$Anonymous1,onServiceDisconnected/1[com.xuexiang.xupdate.proxy.impl.ComponentName],name,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$DownloadBinder,stop/1[java.lang.String],msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$DownloadBinder,"start/2[com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.service.OnFileDownloadListener]",updateEntity,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$DownloadBinder,"start/2[com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.service.OnFileDownloadListener]",downloadListener,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\IPrompterProxy.java,com.xuexiang.xupdate.proxy.IPrompterProxy,"startDownload/2[com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.service.OnFileDownloadListener]",updateEntity,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\IPrompterProxy.java,com.xuexiang.xupdate.proxy.IPrompterProxy,"startDownload/2[com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.service.OnFileDownloadListener]",downloadListener,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,isColorDark/1[int],color,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,isColorDark/1[int],darkness,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,colorDeep/1[int],red,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,colorDeep/1[int],green,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,colorDeep/1[int],color,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,colorDeep/1[int],blue,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,colorDeep/1[int],alpha,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,colorDeep/1[int],ratio,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,"getRandomColor/3[int,int,int]",alpha,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,"getRandomColor/3[int,int,int]",lower,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,"getRandomColor/3[int,int,int]",upper,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,"getColor/2[com.xuexiang.xupdate.utils.Context,int]",context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,"getColor/2[com.xuexiang.xupdate.utils.Context,int]",resId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,"getColorStateList/2[int,int]",pressedColor,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils,"getColorStateList/2[int,int]",normalColor,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,getFileMD5/1[java.io.File],fis,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,getFileMD5/1[java.io.File],file,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,getFileMD5/1[java.io.File],len,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,getFileMD5/1[java.io.File],e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,getFileMD5/1[java.io.File],digest,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,getFileMD5/1[java.io.File],buffer,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,bytes2Hex/1[byte[]],hexDigits,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,bytes2Hex/1[byte[]],res,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,bytes2Hex/1[byte[]],src,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,bytes2Hex/1[byte[]],i,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\Md5Utils.java,com.xuexiang.xupdate.utils.Md5Utils,bytes2Hex/1[byte[]],j,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\XUpdate.java,com.xuexiang.xupdate.XUpdate,supportSilentInstall/1[boolean],supportSilentInstall,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\XUpdate.java,com.xuexiang.xupdate.XUpdate,setOnInstallListener/1[com.xuexiang.xupdate.listener.OnInstallListener],onInstallListener,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\XUpdate.java,com.xuexiang.xupdate.XUpdate,newBuild/1[com.xuexiang.xupdate.Context],context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\XUpdate.java,com.xuexiang.xupdate.XUpdate,setIUpdatePrompter/1[com.xuexiang.xupdate.proxy.IUpdatePrompter],updatePrompter,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\XUpdate.java,com.xuexiang.xupdate.XUpdate,isWifiOnly/1[boolean],isWifiOnly,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\XUpdate.java,com.xuexiang.xupdate.XUpdate,isGet/1[boolean],isGet,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\XUpdate.java,com.xuexiang.xupdate.XUpdate,isAutoMode/1[boolean],isAutoMode,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\XUpdate.java,com.xuexiang.xupdate.XUpdate,init/1[com.xuexiang.xupdate.Application],application,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\XUpdate.java,com.xuexiang.xupdate.XUpdate,setApkCacheDir/1[java.lang.String],apkCacheDir,2
