file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\UsersController.java,org.cloud.sonic.controller.controller.UsersController,"listResources/2[int,java.lang.String]",false,150,11,2,0,2,1,2,4,1,1,2,2,0,0,0,0,0,0,9,1,1,0,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\UsersController.java,org.cloud.sonic.controller.controller.UsersController,register/1[org.cloud.sonic.controller.models.dto.UsersDTO],false,101,10,3,0,3,1,2,4,1,0,1,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\UsersController.java,org.cloud.sonic.controller.controller.UsersController,"changeRole/2[java.lang.Integer,java.lang.Integer]",false,165,8,2,0,2,1,2,3,1,0,2,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\UsersController.java,org.cloud.sonic.controller.controller.UsersController,"changePwd/2[org.cloud.sonic.controller.controller.HttpServletRequest,org.cloud.sonic.controller.models.http.ChangePwd]",false,132,10,2,0,2,2,2,9,2,1,2,2,0,0,0,1,0,0,4,0,1,0,1,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\UsersController.java,org.cloud.sonic.controller.controller.UsersController,"generateToken/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",false,75,7,4,0,4,2,3,9,2,1,2,3,0,0,0,1,0,0,5,0,1,0,1,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-folder\src\main\java\org\cloud\sonic\folder\config\WebConfig.java,org.cloud.sonic.folder.config.WebConfig,addResourceHandlers/1[org.cloud.sonic.folder.config.ResourceHandlerRegistry],false,16,1,0,0,0,1,4,8,0,0,1,4,0,0,0,0,0,0,20,0,0,5,0,0,0,0,12,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\JobsServiceImpl.java,org.cloud.sonic.controller.services.impl.JobsServiceImpl,findById/1[int],false,130,2,2,1,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\JobsServiceImpl.java,org.cloud.sonic.controller.services.impl.JobsServiceImpl,"updateStatus/2[int,int]",false,74,5,8,0,8,6,8,31,6,1,2,8,1,1,0,0,1,0,5,5,1,0,3,0,0,0,15,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\JobsServiceImpl.java,org.cloud.sonic.controller.services.impl.JobsServiceImpl,findSysJobs/0,false,159,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\JobsServiceImpl.java,org.cloud.sonic.controller.services.impl.JobsServiceImpl,findByType/1[java.lang.String],false,138,2,1,0,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\JobsServiceImpl.java,org.cloud.sonic.controller.services.impl.JobsServiceImpl,"updateSysJob/2[java.lang.String,java.lang.String]",false,146,3,3,0,3,2,6,8,0,1,2,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\JobsServiceImpl.java,org.cloud.sonic.controller.services.impl.JobsServiceImpl,saveJobs/1[org.cloud.sonic.controller.models.domain.Jobs],false,55,7,6,0,6,3,7,19,1,1,1,7,0,0,0,1,1,0,1,0,1,0,2,0,0,0,21,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\JobsServiceImpl.java,org.cloud.sonic.controller.services.impl.JobsServiceImpl,delete/1[int],false,106,4,2,0,2,3,3,14,3,2,1,3,0,0,0,0,1,0,0,1,2,0,1,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\JobsServiceImpl.java,org.cloud.sonic.controller.services.impl.JobsServiceImpl,"findByProjectId/2[int,org.cloud.sonic.controller.services.impl.Page<org.cloud.sonic.controller.models.domain.Jobs>]",false,121,3,1,0,1,1,4,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\PackageController.java,org.cloud.sonic.controller.controller.PackageController,"findAll/5[int,java.lang.String,java.lang.String,int,int]",false,63,9,1,0,1,1,1,4,1,1,5,1,0,0,0,0,0,0,8,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\PackageController.java,org.cloud.sonic.controller.controller.PackageController,save/1[org.cloud.sonic.controller.models.dto.PackageDTO],false,51,8,2,0,2,1,2,4,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\http\StepSort.java,org.cloud.sonic.controller.models.http.StepSort,setStartId/1[int],false,44,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\http\StepSort.java,org.cloud.sonic.controller.models.http.StepSort,getEndId/0,false,48,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\http\StepSort.java,org.cloud.sonic.controller.models.http.StepSort,getCaseId/0,false,24,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\http\StepSort.java,org.cloud.sonic.controller.models.http.StepSort,setCaseId/1[int],false,28,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\http\StepSort.java,org.cloud.sonic.controller.models.http.StepSort,setDirection/1[java.lang.String],false,36,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\http\StepSort.java,org.cloud.sonic.controller.models.http.StepSort,getDirection/0,false,32,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\http\StepSort.java,org.cloud.sonic.controller.models.http.StepSort,setEndId/1[int],false,52,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\http\StepSort.java,org.cloud.sonic.controller.models.http.StepSort,getStartId/0,false,40,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\http\StepSort.java,org.cloud.sonic.controller.models.http.StepSort,toString/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,clean/1[int],false,96,3,2,0,2,3,11,18,0,3,1,11,1,1,1,0,1,0,1,2,3,3,3,0,0,1,17,1,1,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,suiteResult/1[int],false,116,3,3,0,3,2,5,8,0,1,1,5,2,2,0,1,0,0,0,1,1,1,1,0,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,findCaseStatus/1[int],false,127,10,5,0,5,10,17,53,3,14,1,17,1,1,4,3,0,0,17,5,15,2,6,0,0,0,38,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,setStatus/1[org.cloud.sonic.controller.models.domain.Results],false,308,9,7,2,5,15,17,41,0,6,1,17,1,1,1,8,0,0,1,13,8,0,3,0,0,0,21,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,"chart/3[java.lang.String,java.lang.String,int]",false,190,5,5,0,5,4,15,25,1,7,3,15,1,1,2,0,0,0,9,5,7,0,3,0,0,0,19,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,delete/1[int],false,84,2,3,2,1,2,2,5,1,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,subResultCount/1[int],false,180,2,2,0,2,2,4,7,0,1,1,4,2,2,0,1,0,0,0,1,1,1,1,0,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,"findByProjectId/2[int,org.cloud.sonic.controller.services.Page<org.cloud.sonic.controller.models.domain.Results>]",false,71,3,1,0,1,1,4,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,sendDayReport/0,false,218,6,3,0,3,8,13,29,0,9,0,13,0,0,2,1,0,0,5,9,12,1,3,0,0,0,26,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,"getBetweenDate/2[java.lang.String,java.lang.String]",false,283,0,1,1,0,4,9,22,1,5,2,9,0,0,1,0,1,0,1,2,5,0,3,0,0,0,19,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,findById/1[int],false,91,1,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,sendWeekReport/0,false,251,6,4,0,4,8,14,30,0,10,0,14,0,0,2,1,0,0,5,10,13,2,3,0,0,0,29,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,findByProjectId/1[int],false,78,2,1,0,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultsServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultsServiceImpl,deleteByProjectId/1[int],false,349,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\base\TypeConverter.java,org.cloud.sonic.controller.models.base.TypeConverter,convertFrom/1[TARGET],false,30,4,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,65536,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\base\TypeConverter.java,org.cloud.sonic.controller.models.base.TypeConverter,convertTo/0,false,43,3,2,0,2,1,4,6,1,2,0,4,0,0,0,0,0,0,2,1,2,0,0,0,0,0,27,65536,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\base\TypeConverter.java,org.cloud.sonic.controller.models.base.TypeConverter,update/1[TARGET],false,60,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,65536,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\base\TypeConverter.java,org.cloud.sonic.controller.models.base.TypeConverter,parameterizedType/0,false,71,3,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,65536,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-gateway\src\main\java\org\cloud\sonic\gateway\config\UriWithBracketsFilter.java,org.cloud.sonic.gateway.config.UriWithBracketsFilter,"filter/2[org.cloud.sonic.gateway.config.ServerWebExchange,org.cloud.sonic.gateway.config.GatewayFilterChain]",false,41,3,0,0,0,6,13,14,1,3,2,13,0,0,0,1,1,1,7,2,3,2,2,0,0,0,27,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-gateway\src\main\java\org\cloud\sonic\gateway\config\UriWithBracketsFilter.java,org.cloud.sonic.gateway.config.UriWithBracketsFilter,getOrder/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-folder\src\main\java\org\cloud\sonic\folder\FolderApplication.java,org.cloud.sonic.folder.FolderApplication,main/1[java.lang.String[]],false,27,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ProjectsServiceImpl.java,org.cloud.sonic.controller.services.impl.ProjectsServiceImpl,findById/1[int],false,64,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ProjectsServiceImpl.java,org.cloud.sonic.controller.services.impl.ProjectsServiceImpl,delete/1[int],false,75,14,13,0,13,3,15,23,0,1,1,15,0,0,1,0,1,0,1,0,1,0,2,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ProjectsServiceImpl.java,org.cloud.sonic.controller.services.impl.ProjectsServiceImpl,findAll/0,false,69,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultDetailServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultDetailServiceImpl,"findAll/4[int,int,java.lang.String,int]",false,104,3,1,0,1,6,5,16,1,1,4,5,0,0,0,4,0,0,0,4,1,0,1,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultDetailServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultDetailServiceImpl,findTimeByResultIdGroupByCaseId/1[int],false,130,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultDetailServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultDetailServiceImpl,saveByTransport/1[org.cloud.sonic.controller.services.impl.JSONObject],false,53,7,4,0,4,4,22,19,0,2,1,22,0,0,0,1,0,0,13,1,2,0,1,0,0,0,17,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultDetailServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultDetailServiceImpl,"findAll/5[int,int,java.lang.String,int,org.cloud.sonic.controller.services.impl.Page<org.cloud.sonic.controller.models.domain.ResultDetail>]",false,82,4,1,0,1,6,5,16,1,1,5,5,0,0,0,4,0,0,0,4,1,0,1,0,0,0,11,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultDetailServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultDetailServiceImpl,findStatusByResultIdGroupByCaseId/1[int],false,135,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultDetailServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultDetailServiceImpl,"findTopCases/3[java.lang.String,java.lang.String,int]",false,140,2,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultDetailServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultDetailServiceImpl,"findTopDevices/3[java.lang.String,java.lang.String,int]",false,145,2,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ResultDetailServiceImpl.java,org.cloud.sonic.controller.services.impl.ResultDetailServiceImpl,deleteByResultId/1[int],false,125,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-folder\src\main\java\org\cloud\sonic\folder\controller\UploadController.java,org.cloud.sonic.folder.controller.UploadController,"uploadFiles/2[org.cloud.sonic.folder.controller.MultipartFile,java.lang.String]",false,56,9,3,0,3,2,1,9,2,1,2,1,0,0,0,1,0,0,8,0,1,0,1,0,0,0,15,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-folder\src\main\java\org\cloud\sonic\folder\controller\UploadController.java,org.cloud.sonic.folder.controller.UploadController,"uploadFilesV2/2[org.cloud.sonic.folder.controller.MultipartFile,java.lang.String]",false,73,9,3,0,3,2,1,9,2,1,2,1,0,0,0,1,0,0,9,0,1,0,1,0,0,0,16,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-folder\src\main\java\org\cloud\sonic\folder\controller\UploadController.java,org.cloud.sonic.folder.controller.UploadController,"uploadRecord/4[org.cloud.sonic.folder.controller.MultipartFile,java.lang.String,int,int]",false,94,9,3,0,3,4,10,21,1,5,4,10,0,0,0,1,1,0,19,2,6,4,1,0,0,0,23,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\JWTTokenTool.java,org.cloud.sonic.common.tools.JWTTokenTool,getToken/1[java.lang.String],false,50,0,1,1,0,1,10,6,1,2,1,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\JWTTokenTool.java,org.cloud.sonic.common.tools.JWTTokenTool,verify/1[java.lang.String],false,90,1,1,1,0,2,4,10,2,1,1,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,22,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\JWTTokenTool.java,org.cloud.sonic.common.tools.JWTTokenTool,"getToken/2[java.lang.String,int]",false,59,0,1,1,0,1,10,6,1,2,2,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\JWTTokenTool.java,org.cloud.sonic.common.tools.JWTTokenTool,getUserName/1[java.lang.String],false,75,0,7,7,0,2,3,8,2,0,1,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,14,1,0,true
