file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ElementsServiceImpl.java,org.cloud.sonic.controller.services.impl.ElementsServiceImpl,"findAll/7[int,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.util.List<java.lang.Integer>,org.cloud.sonic.controller.services.impl.Page<org.cloud.sonic.controller.models.domain.Elements>]",projectId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ElementsServiceImpl.java,org.cloud.sonic.controller.services.impl.ElementsServiceImpl,"findAll/7[int,java.lang.String,java.util.List<java.lang.String>,java.lang.String,java.lang.String,java.util.List<java.lang.Integer>,org.cloud.sonic.controller.services.impl.Page<org.cloud.sonic.controller.models.domain.Elements>]",value,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ElementsServiceImpl.java,org.cloud.sonic.controller.services.impl.ElementsServiceImpl,delete/1[int],id,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ConfListServiceImpl.java,org.cloud.sonic.controller.services.impl.ConfListServiceImpl,"save/3[java.lang.String,java.lang.String,java.lang.String]",extra,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ConfListServiceImpl.java,org.cloud.sonic.controller.services.impl.ConfListServiceImpl,"save/3[java.lang.String,java.lang.String,java.lang.String]",conf,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ConfListServiceImpl.java,org.cloud.sonic.controller.services.impl.ConfListServiceImpl,"save/3[java.lang.String,java.lang.String,java.lang.String]",key,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ConfListServiceImpl.java,org.cloud.sonic.controller.services.impl.ConfListServiceImpl,"save/3[java.lang.String,java.lang.String,java.lang.String]",content,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ConfListServiceImpl.java,org.cloud.sonic.controller.services.impl.ConfListServiceImpl,searchByKey/1[java.lang.String],key,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,saveStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],parent,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,saveStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],iterator,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,saveStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],e,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,saveStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],elements,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,saveStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],publicSteps,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,saveStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],stepsDTO,10
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,saveStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],steps,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,saveStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],es,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,saveStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],element,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"switchStep/2[int,int]",id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"switchStep/2[int,int]",type,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"switchStep/2[int,int]",steps,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,listStepsByElementsId/1[int],elementsId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"findByCaseIdOrderBySort/2[int,boolean]",hiddenDisabled,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"findByCaseIdOrderBySort/2[int,boolean]",caseId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"findByCaseIdOrderBySort/2[int,boolean]",stepsDTOList,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],needAllCopySteps,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],steps1,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],stepId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],step,12
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],oldStepDto,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],idIndex,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],stepsIdDTO,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],steps,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],stepsCopyDTO,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],n,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,copyStepsIdByCase/1[java.lang.Integer],fatherIdIndex,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,delete/1[int],id,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,delete/1[int],steps,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"handleStep/2[org.cloud.sonic.controller.models.dto.StepsDTO,boolean]",hiddenDisabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"handleStep/2[org.cloud.sonic.controller.models.dto.StepsDTO,boolean]",e,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"handleStep/2[org.cloud.sonic.controller.models.dto.StepsDTO,boolean]",childSteps,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"handleStep/2[org.cloud.sonic.controller.models.dto.StepsDTO,boolean]",stepsDTO,7
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"handleStep/2[org.cloud.sonic.controller.models.dto.StepsDTO,boolean]",ele,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,deleteByProjectId/1[int],projectId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,findById/1[int],id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,findById/1[int],stepsDTO,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,listByPublicStepsId/1[int],publicStepsId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,listByPublicStepsId/1[int],e,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,listByPublicStepsId/1[int],ec,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,listByPublicStepsId/1[int],ele,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,stepAndIndex/1[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>],needAllCopySteps,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,stepAndIndex/1[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>],psasId,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,stepAndIndex/1[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>],steps1,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,stepAndIndex/1[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>],i,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,stepAndIndex/1[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>],oldStepDto,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"searchFindByProjectIdAndPlatform/5[int,int,int,int,java.lang.String]",pageSize,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"searchFindByProjectIdAndPlatform/5[int,int,int,int,java.lang.String]",page,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"searchFindByProjectIdAndPlatform/5[int,int,int,int,java.lang.String]",pageList,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"searchFindByProjectIdAndPlatform/5[int,int,int,int,java.lang.String]",projectId,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"searchFindByProjectIdAndPlatform/5[int,int,int,int,java.lang.String]",steps,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"searchFindByProjectIdAndPlatform/5[int,int,int,int,java.lang.String]",stepsDTOList,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"searchFindByProjectIdAndPlatform/5[int,int,int,int,java.lang.String]",platform,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"searchFindByProjectIdAndPlatform/5[int,int,int,int,java.lang.String]",searchContent,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"handleSteps/2[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>,boolean]",stepsDTOS,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"handleSteps/2[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>,boolean]",hiddenDisabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"handleSteps/2[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>,boolean]",stepsDTO,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,sortSteps/1[org.cloud.sonic.controller.models.http.StepSort],temp,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,sortSteps/1[org.cloud.sonic.controller.models.http.StepSort],stepsList,15
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,sortSteps/1[org.cloud.sonic.controller.models.http.StepSort],i,9
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,sortSteps/1[org.cloud.sonic.controller.models.http.StepSort],stepSort,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,getChildSteps/1[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>],stepsDTOS,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,getChildSteps/1[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>],childSteps,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,getChildSteps/1[java.util.List<org.cloud.sonic.controller.models.dto.StepsDTO>],stepsDTO,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,resetCaseId/1[int],id,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,resetCaseId/1[int],steps,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"findByProjectIdAndPlatform/3[int,int,org.cloud.sonic.controller.mapper.Page<org.cloud.sonic.controller.models.domain.Steps>]",pageable,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"findByProjectIdAndPlatform/3[int,int,org.cloud.sonic.controller.mapper.Page<org.cloud.sonic.controller.models.domain.Steps>]",page,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"findByProjectIdAndPlatform/3[int,int,org.cloud.sonic.controller.mapper.Page<org.cloud.sonic.controller.models.domain.Steps>]",projectId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"findByProjectIdAndPlatform/3[int,int,org.cloud.sonic.controller.mapper.Page<org.cloud.sonic.controller.models.domain.Steps>]",stepsDTOList,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\StepsServiceImpl.java,org.cloud.sonic.controller.services.impl.StepsServiceImpl,"findByProjectIdAndPlatform/3[int,int,org.cloud.sonic.controller.mapper.Page<org.cloud.sonic.controller.models.domain.Steps>]",platform,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\config\I18nConfig.java,org.cloud.sonic.common.config.I18nConfig,messageSource/0,messageSource,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,"transformFromInBatch/2[java.util.Collection<?>,java.lang.Class<T>]",sources,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,"transformFromInBatch/2[java.util.Collection<?>,java.lang.Class<T>]",targetClass,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,"transformFromInBatch/2[java.util.Collection<?>,java.lang.Class<T>]",source,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,getNullPropertyNameSet/1[java.lang.Object],beanWrapper,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,getNullPropertyNameSet/1[java.lang.Object],propertyName,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,getNullPropertyNameSet/1[java.lang.Object],propertyDescriptor,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,getNullPropertyNameSet/1[java.lang.Object],propertyValue,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,getNullPropertyNameSet/1[java.lang.Object],source,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,getNullPropertyNameSet/1[java.lang.Object],propertyDescriptors,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,getNullPropertyNameSet/1[java.lang.Object],emptyNames,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,"updateProperties/2[java.lang.Object,java.lang.Object]",e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,"updateProperties/2[java.lang.Object,java.lang.Object]",source,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,"updateProperties/2[java.lang.Object,java.lang.Object]",target,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,"toBean/2[java.lang.Object,java.lang.Class<T>]",source,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\tools\BeanTool.java,org.cloud.sonic.common.tools.BeanTool,"toBean/2[java.lang.Object,java.lang.Class<T>]",clazz,2
