file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,onDraw/1[org.dslul.openboard.inputmethod.latin.setup.Canvas],canvas,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,onDraw/1[org.dslul.openboard.inputmethod.latin.setup.Canvas],xPos,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,onDraw/1[org.dslul.openboard.inputmethod.latin.setup.Canvas],height,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseLabel/1[java.lang.String],codeInHex,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseLabel/1[java.lang.String],labelSpec,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseLabel/1[java.lang.String],codesArraySpec,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseLabel/1[java.lang.String],codePoint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseLabel/1[java.lang.String],sb,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseCode/1[java.lang.String],codesArraySpec,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseCode/1[java.lang.String],codeSpec,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getMinSupportSdkVersion/1[java.lang.String],strs,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getMinSupportSdkVersion/1[java.lang.String],e,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getMinSupportSdkVersion/1[java.lang.String],codesArraySpec,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseOutputText/1[java.lang.String],codeInHex,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseOutputText/1[java.lang.String],codesArraySpec,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseOutputText/1[java.lang.String],codeSpec,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseOutputText/1[java.lang.String],codePoint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseOutputText/1[java.lang.String],sb,2
