file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,getEmptyInstance/0,false,206,2,9,9,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,toString/0,false,184,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,5,0,0,2,0,0,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,isPunctuationSuggestions/0,false,179,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,getDebugString/1[int],false,160,2,4,2,2,4,3,14,4,2,1,3,1,1,0,1,0,0,0,0,2,0,1,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,"getTypedWordAndPreviousSuggestions/2[org.dslul.openboard.inputmethod.latin.SuggestedWords.SuggestedWordInfo,org.dslul.openboard.inputmethod.latin.SuggestedWords]",false,214,3,3,1,2,3,5,16,1,6,2,5,2,1,1,0,0,0,0,1,6,0,2,0,0,0,18,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,getWord/1[int],false,126,0,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,getFromApplicationSpecifiedCompletions/1[org.dslul.openboard.inputmethod.latin.CompletionInfo[]],false,194,2,2,1,1,4,2,10,1,1,1,2,0,0,1,2,0,0,0,0,1,0,2,0,0,0,13,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,isEmpty/0,false,92,0,8,8,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,"SuggestedWords/8[java.util.ArrayList<org.dslul.openboard.inputmethod.latin.SuggestedWords.SuggestedWordInfo>,java.util.ArrayList<org.dslul.openboard.inputmethod.latin.SuggestedWords.SuggestedWordInfo>,org.dslul.openboard.inputmethod.latin.SuggestedWords.SuggestedWordInfo,boolean,boolean,boolean,int,int]",true,81,3,5,5,0,1,0,10,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,26,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,getTypedWordInfo/0,false,117,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,isPrediction/1[int],false,426,0,1,1,0,3,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,isPrediction/0,false,431,1,3,2,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,getAutoCommitCandidate/0,false,232,1,1,0,1,3,3,5,2,1,0,3,0,0,0,0,0,0,0,2,1,0,1,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"asyncExecuteTaskWithLock/2[java.util.concurrent.locks.Lock,java.lang.Runnable]",false,169,1,6,4,2,1,2,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,runGCIfRequiredLocked/1[boolean],false,273,1,5,3,2,2,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"addUnigramEntry/7[java.lang.String,int,java.lang.String,int,boolean,boolean,int]",false,299,1,2,0,2,1,1,8,0,0,7,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,24,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,createOnMemoryBinaryDictionaryLocked/0,false,242,2,4,2,2,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,setNeedsToRecreate/0,false,563,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,4,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,isInDictionary/1[java.lang.String],false,467,1,2,0,2,5,6,22,3,1,1,6,2,4,0,1,1,0,1,0,2,0,3,0,0,0,20,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"ExpandableBinaryDictionary/5[org.dslul.openboard.inputmethod.latin.Context,java.lang.String,java.util.Locale,java.lang.String,java.io.File]",true,143,2,1,0,1,1,1,10,0,0,5,1,1,1,0,0,0,0,0,0,7,0,0,0,0,0,51,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,needsToMigrateDictionary/1[int],false,121,0,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,removeBinaryDictionary/0,false,220,1,3,1,2,1,1,8,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,12,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,clear/0,false,248,1,5,3,2,1,1,9,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,16,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,runGCIfRequired/1[boolean],false,261,1,2,0,2,1,1,11,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,25,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"updateEntriesForInputEvents/2[java.util.ArrayList<org.dslul.openboard.inputmethod.latin.utils.WordInputEventForPersonalization>,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary.UpdateEntriesForInputEventsCallback]",false,409,5,3,0,3,1,2,20,0,0,2,2,2,4,0,0,0,0,0,0,0,0,0,1,0,0,51,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"getDictName/3[java.lang.String,java.util.Locale,java.io.File]",false,161,0,3,3,0,2,2,3,1,0,3,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"addNgramEntryLocked/4[org.dslul.openboard.inputmethod.latin.NgramContext,java.lang.String,int,int]",false,359,3,3,2,1,3,2,8,0,0,4,2,0,0,0,0,0,0,3,0,0,1,2,0,0,0,15,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,createNewDictionaryLocked/0,false,551,2,5,1,4,1,4,6,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,clearNeedsToRecreate/0,false,567,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,isReloadRequired/0,false,589,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,updateDictionaryWithWriteLock/1[java.lang.Runnable],false,279,2,5,2,3,1,2,14,0,1,1,2,2,4,0,0,0,0,0,0,1,0,0,1,0,0,21,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,dumpAllWordsForDebug/0,false,691,1,4,1,3,1,3,35,0,2,0,3,2,4,0,0,0,0,0,0,2,0,0,1,0,0,43,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,removeUnigramEntryDynamically/1[java.lang.String],false,321,1,4,1,3,1,2,18,0,0,1,2,2,4,0,0,0,0,0,0,0,0,0,1,0,0,33,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,onFinishInput/0,false,636,1,2,0,2,1,1,17,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,reloadDictionaryIfRequired/0,false,581,1,17,15,2,2,2,4,1,0,0,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,37,17,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"getDictFile/3[org.dslul.openboard.inputmethod.latin.Context,java.lang.String,java.io.File]",false,155,1,1,1,0,2,1,3,1,0,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,18,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,matchesExpectedBinaryDictFormatVersionForThisType/1[int],false,117,0,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,8,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,isInDictionaryLocked/1[java.lang.String],false,489,1,2,1,1,2,1,4,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,loadBinaryDictionaryLocked/0,false,522,2,8,1,7,7,10,23,0,1,0,10,3,2,0,1,1,0,4,1,1,3,2,0,0,0,46,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,isValidDictionaryLocked/0,false,127,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,closeBinaryDictionary/0,false,188,1,3,2,1,2,1,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,getDictionaryStats/0,false,653,3,6,1,5,1,4,13,1,3,0,4,2,4,0,0,0,0,1,0,3,0,0,1,0,0,19,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"updateEntriesForWord/5[org.dslul.openboard.inputmethod.latin.NgramContext,java.lang.String,boolean,int,int]",false,372,3,3,1,2,1,1,16,0,0,5,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,27,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,openBinaryDictionaryLocked/0,false,236,1,2,1,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,loadInitialContentsLocked/0,false,112,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1028,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"addUnigramLocked/7[java.lang.String,int,java.lang.String,int,boolean,boolean,int]",false,311,1,4,3,1,2,2,5,0,0,7,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"clearAndFlushDictionaryWithAdditionalAttributes/1[java.util.Map<java.lang.String,java.lang.String>]",false,686,2,2,1,1,1,1,4,0,0,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,getWordPropertiesForSyncing/0,false,730,3,5,0,5,1,4,27,1,1,0,4,2,4,0,0,0,0,1,0,1,0,0,1,0,0,30,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,close/0,false,199,1,2,0,2,1,1,8,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,17,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,getHeaderAttributeMap/0,false,208,0,1,1,0,2,6,10,1,1,0,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"addNgramEntry/4[org.dslul.openboard.inputmethod.latin.NgramContext,java.lang.String,int,int]",false,344,3,3,0,3,1,2,13,0,0,4,2,2,4,0,0,0,0,0,0,0,0,0,1,0,0,37,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,"getSuggestions/7[org.dslul.openboard.inputmethod.latin.common.ComposedData,org.dslul.openboard.inputmethod.latin.NgramContext,long,org.dslul.openboard.inputmethod.latin.settings.SettingsValuesForSuggestion,int,float,float[]]",false,435,7,4,0,4,6,9,27,3,2,7,9,2,4,0,1,1,0,4,0,3,1,3,0,0,0,43,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,asyncReloadDictionary/0,false,596,1,3,1,2,2,2,28,1,2,0,2,1,2,0,0,0,0,0,0,2,0,1,1,0,0,50,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,getMaxFrequencyOfExactMatches/1[java.lang.String],false,495,2,2,0,2,5,6,22,3,1,1,6,1,4,0,1,1,0,1,0,2,0,3,0,0,0,34,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,isNeededToRecreate/0,false,571,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,asyncExecuteTaskWithWriteLock/1[java.lang.Runnable],false,165,1,12,11,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,getBinaryDictionary/0,false,184,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,removeBinaryDictionaryLocked/0,false,229,2,5,3,2,3,5,6,0,0,0,5,1,1,0,0,0,0,1,0,0,1,1,0,0,0,9,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,waitAllTasksForTests/0,false,669,2,4,2,2,2,3,15,0,1,0,3,1,2,0,0,1,0,1,1,1,0,1,1,0,0,23,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\personalization\UserHistoryDictionary.java,org.dslul.openboard.inputmethod.latin.personalization.UserHistoryDictionary,loadInitialContentsLocked/0,false,100,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\personalization\UserHistoryDictionary.java,org.dslul.openboard.inputmethod.latin.personalization.UserHistoryDictionary,"addToDictionary/5[org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,org.dslul.openboard.inputmethod.latin.NgramContext,java.lang.String,boolean,int]",false,81,3,2,1,1,2,2,6,1,0,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,31,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\personalization\UserHistoryDictionary.java,org.dslul.openboard.inputmethod.latin.personalization.UserHistoryDictionary,isValidWord/1[java.lang.String],false,105,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\personalization\UserHistoryDictionary.java,org.dslul.openboard.inputmethod.latin.personalization.UserHistoryDictionary,"getDictionary/5[org.dslul.openboard.inputmethod.latin.personalization.Context,java.util.Locale,java.io.File,java.lang.String,java.lang.String]",false,66,5,1,0,1,1,1,3,1,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\personalization\UserHistoryDictionary.java,org.dslul.openboard.inputmethod.latin.personalization.UserHistoryDictionary,getHeaderAttributeMap/0,false,90,0,0,0,0,1,2,6,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\personalization\UserHistoryDictionary.java,org.dslul.openboard.inputmethod.latin.personalization.UserHistoryDictionary,"getUserHistoryDictName/4[java.lang.String,java.util.Locale,java.io.File,java.lang.String]",false,58,3,2,1,1,1,1,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\personalization\UserHistoryDictionary.java,org.dslul.openboard.inputmethod.latin.personalization.UserHistoryDictionary,"UserHistoryDictionary/3[org.dslul.openboard.inputmethod.latin.personalization.Context,java.util.Locale,java.lang.String]",true,46,4,3,1,2,3,4,6,0,0,3,4,1,1,0,1,0,0,0,1,0,0,1,0,0,0,11,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\TypefaceUtils.java,org.dslul.openboard.inputmethod.latin.utils.TypefaceUtils,getReferenceCharWidth/1[org.dslul.openboard.inputmethod.latin.utils.Paint],false,91,2,3,2,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\TypefaceUtils.java,org.dslul.openboard.inputmethod.latin.utils.TypefaceUtils,getReferenceDigitWidth/1[org.dslul.openboard.inputmethod.latin.utils.Paint],false,95,2,2,1,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
