file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\EmojiAltPhysicalKeyDetector.java,org.dslul.openboard.inputmethod.latin.EmojiAltPhysicalKeyDetector,class,8,10,2,8,17,4,0,16,0,0.33333334,1.0,1.0,5,2,3,2,0,0,3,0,0,0,3,2,0,3,0,0,2,0,7,142,3,3,2,1,0,13,4,15,4,15,2,2,2,0,54,16,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyDrawParams.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyDrawParams,class,6,14,8,6,16,1,0,7,26,0.75595236,0.0,0.0,8,4,3,5,0,0,3,0,0,0,21,0,21,0,0,0,0,0,22,110,12,0,5,0,2,0,2,43,2,22,1,0,0,0,50,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripViewAccessor.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripViewAccessor,interface,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyStylesSet.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyStylesSet$EmptyKeyStyle,innerclass,5,5,0,5,5,2,0,3,10,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,1,0,0,0,0,0,0,0,17,26,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\MoreKeysKeyboard.java,org.dslul.openboard.inputmethod.keyboard.MoreKeysKeyboard$MoreKeyDivider,innerclass,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\tools\make-keyboard-text\src\main\java\com\android\inputmethod\keyboard\tools\MoreKeysResources.java,com.android.inputmethod.keyboard.tools.MoreKeysResources$Anonymous1,anonymous,0,0,0,0,3,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,3,2,0,2,1,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardLayoutSet.java,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet$Builder,innerclass,21,21,0,21,47,1,0,36,0,0.75789475,0.025641026,0.03846154,19,4,12,6,0,1,13,0,0,0,5,1,0,5,0,0,5,0,15,214,26,3,12,5,2,7,2,53,4,31,4,0,0,0,117,25,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\CompletionInfoUtils.java,org.dslul.openboard.inputmethod.latin.utils.CompletionInfoUtils,class,1,1,0,1,5,1,0,3,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,1,1,0,0,0,3,4,0,3,2,0,0,0,15,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\PersonalDictionaryLookup.java,org.dslul.openboard.inputmethod.latin.PersonalDictionaryLookup$PersonalDictionaryListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\touchinputconsumer\GestureConsumer.java,org.dslul.openboard.inputmethod.latin.touchinputconsumer.GestureConsumer,class,7,9,2,7,8,1,0,0,28,0.875,0.0,0.0,8,1,7,1,0,0,7,0,0,0,1,1,1,0,0,0,1,0,0,21,2,0,0,0,0,1,0,1,0,1,0,0,0,0,56,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\tools\make-keyboard-text\src\main\java\com\android\inputmethod\keyboard\tools\MakeKeyboardText.java,com.android.inputmethod.keyboard.tools.MakeKeyboardText,class,4,5,1,4,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,3,0,3,0,0,1,0,14,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\CombinedFormatUtils.java,org.dslul.openboard.inputmethod.latin.utils.CombinedFormatUtils,class,4,8,4,4,17,1,0,13,4,0.75,0.16666667,0.16666667,4,4,4,0,0,0,4,0,0,0,13,13,13,0,0,0,13,0,3,88,4,4,0,0,0,44,3,18,14,18,4,0,0,0,49,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\UniqueKeysCache.java,org.dslul.openboard.inputmethod.keyboard.internal.UniqueKeysCache$UniqueKeysCacheImpl,innerclass,2,2,0,2,6,2,0,3,0,0.375,0.6666667,1.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,1,0,0,24,3,0,1,0,0,0,0,3,0,3,1,0,0,0,14,26,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\Constants.java,org.dslul.openboard.inputmethod.latin.common.Constants,class,4,12,8,4,41,1,0,3,11,0.8214288,0.06666667,0.06666667,7,6,6,1,0,0,6,0,0,0,68,68,68,0,0,0,68,0,5,182,31,1,5,0,0,32,48,71,2,70,2,0,4,0,88,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyboardTextsTable.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyboardTextsTable,class,0,1,1,0,12,1,0,9,0,0.48701298,0.33333334,0.33333334,2,2,2,0,0,0,3,0,0,0,77,77,0,77,0,0,77,0,0,116,5,2,2,0,1,1186,5,87,3,86,1,0,0,0,184,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\inputlogic\SpaceState.java,org.dslul.openboard.inputmethod.latin.inputlogic.SpaceState,class,0,0,0,0,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,9,0,0,0,0,0,0,5,5,0,5,0,0,0,0,53,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\MoreSuggestions.java,org.dslul.openboard.inputmethod.latin.suggestions.MoreSuggestions$Divider,innerclass,4,4,0,4,2,3,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,0,1,1,0,1,0,0,0,0,12,26,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\EmojiPalettesView.java,org.dslul.openboard.inputmethod.keyboard.emoji.EmojiPalettesView$DeleteKeyOnTouchListener,innerclass,5,5,0,5,13,1,0,13,4,0.4,0.0,0.0,5,0,2,3,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,37,4,0,0,0,0,0,3,4,0,3,2,0,0,0,23,10,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\TimerProxy.java,org.dslul.openboard.inputmethod.keyboard.internal.TimerProxy$Adapter,innerclass,4,4,0,4,13,1,0,0,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\NonDistinctMultitouchHelper.java,org.dslul.openboard.inputmethod.keyboard.internal.NonDistinctMultitouchHelper,class,7,9,2,7,13,1,0,20,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,5,2,0,5,0,0,2,0,8,58,5,0,9,1,0,3,11,19,1,18,3,0,0,0,49,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\DictionaryFacilitator.java,org.dslul.openboard.inputmethod.latin.DictionaryFacilitator$DictionaryInitializationListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\RichInputMethodManager.java,org.dslul.openboard.inputmethod.latin.RichInputMethodManager$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\LatinIME.java,org.dslul.openboard.inputmethod.latin.LatinIME,class,76,85,9,76,218,6,0,308,1688,0.9359217,0.3035557,0.6500147,96,1,65,14,2,15,83,0,0,0,33,10,1,21,0,11,24,0,42,1229,61,1,42,0,13,40,29,166,19,141,3,2,4,0,492,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\DrawingProxy.java,org.dslul.openboard.inputmethod.keyboard.internal.DrawingProxy,interface,5,8,3,5,7,1,0,0,21,0.85714287,0.0,0.0,7,0,0,0,0,7,7,0,0,0,2,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,2,2,0,2,0,0,0,0,91,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\NgramContext.java,org.dslul.openboard.inputmethod.latin.NgramContext$WordInfo,innerclass,2,2,0,2,11,1,0,2,0,0.55,1.0,1.0,5,0,4,1,0,0,4,0,0,0,4,2,4,0,0,0,4,0,1,29,6,0,7,0,1,1,0,7,0,5,1,0,0,0,43,9,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\EmojiPageKeyboardView.java,org.dslul.openboard.inputmethod.keyboard.emoji.EmojiPageKeyboardView,class,31,37,6,31,66,3,0,87,311,0.90666664,0.15584415,0.5887446,30,0,19,8,1,2,22,0,0,0,19,5,0,19,0,0,11,0,3,318,27,0,17,0,1,5,11,77,4,65,2,4,0,0,168,16,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\MainKeyboardView.java,org.dslul.openboard.inputmethod.keyboard.MainKeyboardView,class,46,54,8,46,124,3,0,162,1221,0.9469286,0.09830867,0.62896407,55,1,41,11,3,0,44,0,0,0,37,3,0,37,0,0,26,0,24,515,35,1,29,0,2,4,34,104,17,94,3,0,0,0,330,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CoordinateUtils.java,org.dslul.openboard.inputmethod.latin.common.CoordinateUtils,class,3,16,13,3,14,1,0,7,18,0.5897436,0.45454547,0.6818182,13,12,12,1,0,0,12,0,0,0,3,3,0,3,0,0,3,0,8,53,8,1,0,0,0,0,4,13,10,7,1,0,0,0,34,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\UniqueKeysCache.java,org.dslul.openboard.inputmethod.keyboard.internal.UniqueKeysCache$Anonymous1,anonymous,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripView.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripView$StripVisibilityGroup,innerclass,3,3,0,3,4,1,0,3,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,17,0,0,0,0,0,0,0,3,0,3,0,0,0,0,23,10,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\BinaryDictionaryFileDumper.java,org.dslul.openboard.inputmethod.latin.BinaryDictionaryFileDumper,class,13,16,3,13,44,1,0,50,9,0.8744588,0.16666667,0.16666667,11,10,4,7,0,0,4,0,0,0,21,21,0,21,0,0,21,0,20,199,16,3,10,8,1,35,19,54,2,50,3,0,0,0,216,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\RunInLocale.java,org.dslul.openboard.inputmethod.latin.utils.RunInLocale,class,4,9,5,4,4,1,0,4,1,0.5,0.0,0.0,2,0,1,0,1,0,2,1,0,0,1,1,0,1,0,0,1,0,0,22,2,0,1,1,0,0,0,5,0,3,2,0,0,0,30,1025,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\XmlParseUtils.java,org.dslul.openboard.inputmethod.latin.utils.XmlParseUtils$IllegalEndTag,innerclass,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,0,0,0,12,25,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\compat\TabHostCompat.java,org.dslul.openboard.inputmethod.compat.TabHostCompat,class,5,6,1,5,12,2,0,7,11,0.6666667,0.13333334,0.2,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,30,1,0,3,0,0,0,1,2,0,2,2,0,0,0,26,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\NativeSuggestOptions.java,org.dslul.openboard.inputmethod.latin.common.NativeSuggestOptions,class,2,5,3,2,9,1,0,2,16,0.83928573,0.06666667,0.06666667,8,0,6,2,0,0,6,0,0,0,7,6,0,7,0,0,7,0,0,33,1,0,0,0,1,0,9,9,1,7,0,0,0,0,44,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\userdictionary\UserDictionarySettings.java,org.dslul.openboard.inputmethod.latin.userdictionary.UserDictionarySettings$MyAdapter$Anonymous1,anonymous,3,3,0,3,4,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,1,0,1,0,0,1,0,1,2,0,0,0,26,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\FeedbackUtils.java,org.dslul.openboard.inputmethod.latin.utils.FeedbackUtils,class,2,3,1,2,4,1,0,0,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,1,1,0,0,0,0,0,0,0,19,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\MoreKeySpec.java,org.dslul.openboard.inputmethod.keyboard.internal.MoreKeySpec$LettersOnBaseLayout,innerclass,4,4,0,4,6,1,0,7,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,2,20,2,0,2,0,0,0,2,4,0,4,1,0,0,0,20,9,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\spellcheck\SentenceLevelAdapter.java,org.dslul.openboard.inputmethod.latin.spellcheck.SentenceLevelAdapter$SentenceWordItem,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,1,3,0,0,0,0,14,9,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\GestureStrokeRecognitionParams.java,org.dslul.openboard.inputmethod.keyboard.internal.GestureStrokeRecognitionParams,class,3,7,4,3,2,1,0,2,0,0.045454547,NaN,NaN,2,0,1,1,0,0,1,0,0,0,11,1,11,0,0,0,11,0,5,37,0,0,0,0,0,0,11,21,1,11,0,0,0,0,56,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\PunctuationSuggestions.java,org.dslul.openboard.inputmethod.latin.PunctuationSuggestions,class,6,9,3,6,12,2,0,10,28,0.0,0.0,0.0,8,2,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,36,8,1,3,0,1,3,2,4,1,4,1,0,0,0,62,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SeekBarDialogPreference.java,org.dslul.openboard.inputmethod.latin.settings.SeekBarDialogPreference$ValueProxy,interface,0,0,0,0,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyboardState.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyboardState,class,11,14,3,11,182,1,0,69,0,0.7909091,0.6909091,1.0,33,3,10,22,0,1,11,0,0,0,30,17,0,30,0,0,19,0,12,605,25,0,44,0,7,49,14,82,16,36,3,0,2,0,112,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\ResourceUtils.java,org.dslul.openboard.inputmethod.latin.utils.ResourceUtils$DeviceOverridePatternSyntaxError,innerclass,0,0,0,0,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,1,0,0,0,0,0,10,8,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\StringUtils.java,org.dslul.openboard.inputmethod.latin.common.StringUtils,class,8,39,31,8,134,1,0,52,484,0.95758927,0.004597701,0.0068965517,32,31,30,2,0,0,30,0,0,0,14,14,3,11,0,0,14,0,60,429,66,21,31,0,10,6,86,99,13,75,3,0,1,0,346,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\LeakGuardHandlerWrapper.java,org.dslul.openboard.inputmethod.latin.utils.LeakGuardHandlerWrapper,class,5,10,5,5,3,2,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\InputAttributes.java,org.dslul.openboard.inputmethod.latin.InputAttributes,class,5,10,5,5,86,1,0,25,62,0.85714287,0.6,0.6,13,7,5,8,0,0,5,0,0,0,14,0,10,4,0,0,14,0,22,183,40,0,32,0,22,59,15,38,5,30,2,0,0,0,95,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\userdictionary\UserDictionaryAddWordContents.java,org.dslul.openboard.inputmethod.latin.userdictionary.UserDictionaryAddWordContents,class,12,14,2,12,39,1,0,28,0,0.76086956,0.78571427,1.0,10,1,2,2,0,6,8,0,0,0,23,15,8,12,0,3,20,0,12,188,7,1,13,1,0,14,7,45,2,34,2,0,1,0,88,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\DebugSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.DebugSettingsFragment,class,16,18,2,16,19,4,0,30,18,0.78125,0.5,0.5,8,0,4,4,0,0,4,0,0,0,4,2,0,4,0,0,2,0,3,183,7,1,4,0,0,2,0,26,0,23,1,3,1,0,95,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\permissions\PermissionsActivity.java,org.dslul.openboard.inputmethod.latin.permissions.PermissionsActivity,class,10,12,2,10,7,2,0,16,0,0.35000002,0.9,1.0,5,1,2,0,3,0,5,0,0,0,4,3,2,2,0,0,3,0,2,35,0,0,2,0,1,2,1,10,0,7,1,0,0,0,78,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\InputView.java,org.dslul.openboard.inputmethod.latin.InputView$MotionEventForwarder,innerclass,5,5,0,5,11,1,0,10,9,0.6785714,0.14285715,0.14285715,7,0,3,0,4,0,7,1,0,0,4,0,0,0,4,0,4,0,0,39,7,0,3,0,0,0,0,4,2,4,1,0,0,0,48,1034,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\PersonalDictionaryLookup.java,org.dslul.openboard.inputmethod.latin.PersonalDictionaryLookup,class,13,15,2,13,77,2,0,49,13,0.79523814,0.33333334,0.61538464,15,0,12,2,0,1,13,0,0,0,14,3,0,12,0,2,8,0,20,327,18,6,7,1,0,51,9,55,15,51,4,0,2,0,328,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\MatrixUtils.java,org.dslul.openboard.inputmethod.keyboard.internal.MatrixUtils,class,4,6,2,4,28,3,0,11,10,0.8,0.0,0.0,5,5,3,2,0,0,3,0,0,0,1,1,0,0,0,1,1,0,8,99,0,13,9,0,0,10,26,39,7,27,3,0,1,0,90,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\EmojiPalettesView.java,org.dslul.openboard.inputmethod.keyboard.emoji.EmojiPalettesView$Anonymous1,anonymous,6,6,0,6,3,1,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,1,9,5,9,0,0,0,0,22,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStylePreference.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStylePreference$Listener,interface,3,3,0,3,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsActivity.java,org.dslul.openboard.inputmethod.latin.settings.SettingsActivity,class,9,12,3,9,6,2,0,11,6,0.96428573,0.0,0.0,4,0,3,0,1,0,4,0,0,0,7,6,5,2,0,0,6,0,2,32,2,0,2,0,0,5,0,9,0,10,1,0,0,0,54,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\GestureFloatingTextDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.GestureFloatingTextDrawingPreview,class,11,13,2,11,14,2,0,20,9,0.66666675,0.2857143,0.47619048,7,0,6,0,1,0,7,0,0,0,6,0,0,6,0,0,3,0,7,97,4,0,0,0,2,0,9,19,14,18,1,0,1,0,65,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\MoreSuggestions.java,org.dslul.openboard.inputmethod.latin.suggestions.MoreSuggestions$Builder,innerclass,13,13,0,13,6,2,0,14,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,1,0,1,49,2,1,0,0,0,0,2,21,4,17,2,0,0,0,48,25,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\PreferencesSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.PreferencesSettingsFragment$Anonymous1,anonymous,2,2,0,2,7,1,0,9,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,23,4,0,0,0,0,0,1,0,0,0,1,0,0,0,10,-1,0
